auctionId,title,url,location,Current Bid,Bid Increment,Number of Bids,Minimum Bid,status,Auction Start DateTime,Auction End DateTime,Bid Deposit,APN,County Item No,Legal Description,Address,Parcel Image,GIS,Add'l Information,rating
1079105,"Sacramento County, CA: APN: 013-0281-030-0000 - Item #: 2",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079105'>Link</a>,3235 Franklin Blvd Sacramento CA 95818,"$416,900",$100,0,"$416,900",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",013-0281-030-0000,2,LOT 131 BLK.K CORRECTED AMD.PLAT OAK GROVE TRACT EXC.E.45 FT. IN THE CITY OF SACRAMENTO. AKA ASSESSOR'S PARCEL NO. 013-0281-030-0000.,"3235 Franklin Blvd Sacramento, CA 95818","<a target=""_blank"" href=""https://www.google.com/maps/@38.5450471,-121.4758058,3a,75y,107.06h,88.35t/data=!3m6!1e1!3m4!1ssOmYlqBUCuc2xzltdHeMKA!2e0!7i16384!8i8192"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:No Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 16-15265859-00",
1079107,"Sacramento County, CA: APN: 014-0188-002-0000 - Item #: 5",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079107'>Link</a>,4112 7th Ave Sacramento CA 95817,"$170,000",$100,0,"$170,000",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",014-0188-002-0000,5,"LOT NO. 2, WILLIS TRACT SUB., BK. 009, PG. 014. IN THE CITY OF SACRAMENTO. AKA ASSESSOR'S PARCEL NO. 014-0188-002-0000.","4112 7th Ave Sacramento, CA 95817","<a target=""_blank"" href=""https://www.google.com/maps/@38.5456472,-121.4590154,3a,75y,209.83h,75.18t/data=!3m6!1e1!3m4!1suWT3czwT3lPTIridIc2zZw!2e0!7i13312!8i6656"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info: DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 17-16267808-00",
1079108,"Sacramento County, CA: APN: 022-0041-001-0000 - Item #: 13",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079108'>Link</a>,4801 Siskiyou Ave Sacramento CA 95820,"$67,700",$100,0,"$67,700",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",022-0041-001-0000,13,"LOT NO. 19, NORTH FRUITRIDGE PARK SUB, BK. 031, PG. 009. IN THE UNINCORPORATED AREA OF SACRAMENTO COUNTY. AKA ASSESSOR'S PARCEL NO. 022-0041-001-0000.","4801 Siskiyou Ave Sacramento, CA 95820","<a target=""_blank"" href=""https://www.google.com/maps/@38.531983,-121.4606126,3a,43y,78.35h,90.28t/data=!3m6!1e1!3m4!1s89lnxKsuvkFn3ZcZovEJOQ!2e0!7i16384!8i8192"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:This parcel has a recorded (NOPEA) BK - 20220906 PG - 0711, Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 15-14271843-00",
1079109,"Sacramento County, CA: APN: 026-0232-002-0000 - Item #: 17",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079109'>Link</a>,5110 37th Ave Sacramento CA 95824,"$44,100",$100,0,"$44,100",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",026-0232-002-0000,17,"LOT NO. 124, FRUITRIDGE MANOR ADD SUBDIVISION, BK. 029, PG. 035. IN THE UNINCORPORATED AREA OF SACRAMENTO COUNTY. AKA ASSESSOR'S PARCEL NO. 026-0232-002-0000.","5110 37th Ave Sacramento, CA 95824","<a target=""_blank"" href=""https://www.google.com/maps/@38.5195568,-121.4451682,3a,75y,168.55h,75.27t/data=!3m6!1e1!3m4!1sz4ZdbQg7yerUYwtT1oltLA!2e0!7i16384!8i8192"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:This parcel has a recorded (NOPEA) BK - 20140407 PG - 0677, Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 14-12527828-00",
1079110,"Sacramento County, CA: APN: 049-0281-011-0002 - Item #: 23",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079110'>Link</a>,7392 Franklin Blvd #2 Sacramento CA 95823,"$14,600",$100,0,"$14,600",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",049-0281-011-0002,23,"LOT NO. 12, UNIT NO. 2, FRANKLIN VILLA ESTATES NO. 01 SUB, BK. 083, PG. 005. IN THE CITY OF SACRAMENTO. AKA ASSESSOR'S PARCEL NO. 049-0281-011-0002.","7392 Franklin Blvd #2 Sacramento, CA 95823","<a target=""_blank"" href=""https://www.google.com/maps/@38.4893017,-121.455821,3a,46.7y,232.82h,95.93t/data=!3m6!1e1!3m4!1sWem8lVXPDe8iW9QTL68RrA!2e0!7i16384!8i8192"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 15-14294913-00",
1079111,"Sacramento County, CA: APN: 049-0282-003-0004 - Item #: 24",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079111'>Link</a>,82 La Fresa Ct #4 Sacramento CA 95823,"$37,400",$100,0,"$37,400",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",049-0282-003-0004,24,"LOT NO. 41, UNIT NO. 4, FRANKLIN VILLA ESTATES NO. 01 SUB., BK. 083, PG. 005. IN THE CITY OF SACRAMENTO. AKA ASSESSOR'S PARCEL NO. 049-0282-003-0004.","82 La Fresa Ct #4 Sacramento, CA 95823",,"<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 16-15297463-00",
1079112,"Sacramento County, CA: APN: 053-0105-011-0000 - Item #: 30",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079112'>Link</a>,Shrader Cir Sacramento CA 95832,"$41,200",$100,0,"$41,200",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",053-0105-011-0000,30,"LOT B, SUB. SOUTHGATE 02, BK. 061, PG. 003. IN THE CITY OF SACRAMENTO. AKA ASSESSOR'S PARCEL NO. 053-0105-011-0000.","Shrader Cir Sacramento, CA 95832","<a target=""_blank"" href=""https://www.google.com/maps/@38.4746635,-121.4683118,3a,75y,104.08h,78.74t/data=!3m6!1e1!3m4!1sH_Fl5v8pOs-nQ59RxUGGcg!2e0!7i16384!8i8192"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info: DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 17-16302701-00",
1079113,"Sacramento County, CA: APN: 060-0043-010-0000 - Item #: 31",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079113'>Link</a>,8936 Fashion Dr Sacramento CA 95826,"$66,400",$100,0,"$66,400",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",060-0043-010-0000,31,"LOT NO. 143, SUB. RANCHO RINCONADA 01, BK. 040, PG. 026. IN THE UNINCORPORATED AREA OF SACRAMENTO COUNTY. AKA ASSESSOR'S PARCEL NO. 060-0043-010-0000.","8936 Fashion Dr Sacramento, CA 95826","<a target=""_blank"" href=""https://www.google.com/maps/@38.551633,-121.3698161,3a,41.4y,198.69h,84.12t/data=!3m6!1e1!3m4!1sS2yPza8J9w6YdsI4agYqHA!2e0!7i16384!8i8192"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 17-16306012-00",
1079117,"Sacramento County, CA: APN: 077-0081-007-0000 - Item #: 38",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079117'>Link</a>,3079 Ramsgate Way Rancho Cordova CA 95670,"$182,700",$100,0,"$182,700",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",077-0081-007-0000,38,"LOT NO. 217, CORDOVA TOWNE 03 SUB., BK. 050, PG. 001. IN THE CITY OF RANCHO CORDOVA. AKA ASSESSOR'S PARCEL NO. 077-0081-007-0000.","3079 Ramsgate Way Rancho Cordova, CA 95670","<a target=""_blank"" href=""https://www.google.com/maps/@38.5814818,-121.3050883,3a,75y,72.18h,82.53t/data=!3m6!1e1!3m4!1sPRK3TBrwxjFibs-VqY_RAA!2e0!7i16384!8i8192"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 14-13332219-00",
1079120,"Sacramento County, CA: APN: 117-0740-038-0000 - Item #: 45",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1079120'>Link</a>,8264 Village Creek Way Sacramento CA 95823,"$34,100",$100,0,"$34,100",In Preview,02-27-23 01:00 PM ET,02-27-23 06:00 PM ET,"$5,035",117-0740-038-0000,45,"LOT NO. 358. SUNRISE VALLEY. SUB., BK. 160, PG. 011. IN THE CITY OF SACRAMENTO. AKA ASSESSOR'S PARCEL NO. 117-0740-038-0000.","8264 Village Creek Way Sacramento, CA 95823","<a target=""_blank"" href=""https://www.google.com/maps/@38.4575652,-121.4368354,3a,75y,269.8h,75.94t/data=!3m6!1e1!3m4!1sWiG1HwS7WKcBsDYZLLPopw!2e0!7i13312!8i6656"">View Parcel Image</a>","<a target=""_blank"" href=""https://assessorparcelviewer.saccounty.gov/jsviewer/assessor.html#"">View GIS</a>","Additional Info:Structure, DISCLAIMER:&nbsp; Please contact local agencies to inquire about Notices of Pending Enforcement Actions (NOPEA) and lis pendens (Pending Liens), neither of which are extinguished by a tax sale. Default Number: 17-16346018-00",
